Quantity,Reference Designator,Model
1,R1A,"30.1k ohm, 0603, 1%"
1,R2A,"7.32k ohm, 0603, 1%"
3,"R3A, R5M, JP2","0 ohm, 0603"
1,R5A,"86.6k ohm, 0603, 1%"
2,"C1A, C2A","10pF, 0603, C0G, 5%"
2,"C9A, C0A","100nF, 0603, X7R, 20%"
2,"C101M, C100M","10µF, 6032, tantalum, 20%"
1,U1A,"AD8656, SOIC"
4,"J1M, J2M, J3M, J4M","67996-206HLF, 2x3 0.1"" header"
3,"J2M, J3M, J4M","65474-010LF, 0.1"" jumper"
1,J1A,"BCS-103-L-D-TE, 2x3 0.1"" socket"
2,"J5M, J6M","142-0701-851, SMA Jack, board edge female"
3,"+VS, -VS, GND","68000-101HLF, Test pin"
