Frequency,Noise Gain,(Cin + Cf) / Cf,Op Amp Gain,(Cin || Cf) (Rin || Rf) <br/> Zero
10000,1.0380320004039518,19.888888888888893,2799.73563143182,1.0380183946093302
10500,1.0418501860885026,19.888888888888893,2666.3911141415224,1.0418368930744066
11000,1.0458396429379462,19.888888888888893,2545.1680733852836,1.045826681115122
11500,1.04999841789869,19.888888888888893,2434.4854870211816,1.0499858061094662
12000,1.0543245064881253,19.888888888888893,2333.025836783342,1.054312264022456
12500,1.0588158569905064,19.888888888888893,2239.682407371711,1.058804003601566
13000,1.0634703746252365,19.888888888888893,2153.5187472962944,1.063458930544565
13500,1.0682859256716808,19.888888888888893,2073.737138428914,1.0682749116238812
14000,1.0732603415357302,19.888888888888893,1999.6538220860316,1.0732497787527233
14500,1.0783914227444906,19.888888888888893,1930.6793507561604,1.0783813329793241
15000,1.0836769428566433,19.888888888888893,1866.3028694883567,1.0836673483968664
15500,1.0891146522772388,19.888888888888893,1806.079439599111,1.0891055759578423
16000,1.094702281966888,19.888888888888893,1749.6197391905775,1.094693747182822
16500,1.1004375470365266,19.888888888888893,1696.5816363080498,1.100429577754801
17000,1.106318150220117,19.888888888888893,1646.663249193265,1.106310770991491
17500,1.112341785218799,19.888888888888893,1599.5971962142946,1.112335021189076
18000,1.118506139911146,19.888888888888893,1555.1458041458782,1.1185000168320758
18500,1.1248088994252385,19.888888888888893,1513.0970934905142,1.1248034436650438
19000,1.1312477490693116,19.888888888888893,1473.2613977010262,1.1312429876228476
19500,1.1378203771186894,19.888888888888893,1435.4685025272158,1.137816337617248
20000,1.144524477457642,19.888888888888893,1399.565214464677,1.1445211881784125
21000,1.1583179134182116,19.888888888888893,1332.8876316546925,1.1583162120439008
22000,1.172609811436112,19.888888888888893,1272.2716750801133,1.1726098190485543
23000,1.1873821604939272,19.888888888888893,1216.9267911423758,1.187384003650623
24000,1.2026172434543605,19.888888888888893,1166.1941759915783,1.2026210543112192
25000,1.2182976878412424,19.888888888888893,1119.5204258085428,1.218303604267352
26000,1.2344065084903548,19.888888888888893,1076.437267885785,1.2344146741755624
27000,1.2509271426140716,19.888888888888893,1036.5457959827268,1.2509377071701233
28000,1.2678434778709398,19.888888888888893,999.5040838680536,1.2678565969269069
29000,1.2851398740566182,19.888888888888893,965.017361608983,1.285155709349282
30000,1.3028011790395564,19.888888888888893,932.8301566200284,1.3028198984993982
31000,1.3208127395569818,19.888888888888893,902.7199558052138,1.3208345173903708
32000,1.339160407467312,19.888888888888893,874.4920560460621,1.3391854242354464
33500,1.3672824100852934,19.888888888888893,835.3108112691663,1.3673126378959297
35000,1.3960861751721427,19.888888888888893,799.4888592099113,1.396122056789738
37000,1.435480546656035,19.888888888888893,756.2456834249026,1.4355246941529656
38500,1.4657184066408837,19.888888888888893,726.7626674308407,1.465769328687266
40000,1.4965095248093283,19.888888888888893,699.4916665218152,1.4965677401164643
41500,1.5278203896776932,19.888888888888893,674.1928095136232,1.5278864404902326
43000,1.559619635433741,19.888888888888893,650.6596915031846,1.5596940878743357
45000,1.602727915476697,19.888888888888893,621.7236817101863,1.6028144926451904
47000,1.6465882367870157,19.888888888888893,595.2513688239214,1.6466880466319505
48500,1.6799415128658417,19.888888888888893,576.8305549847125,1.680052010082456
50000,1.7136618676879125,19.888888888888893,559.5154981598018,1.7137837345135711
52000,1.7591567124633087,19.888888888888893,537.9833937756052,1.7592948448966246
54000,1.8052197507449819,19.888888888888893,518.0470104683658,1.805375470333022
56000,1.851808407573993,19.888888888888893,499.5353318368391,1.8519830996756719
58000,1.8988838166676494,19.888888888888893,482.30093149510606,1.8990789317698793
60000,1.9464104777835614,19.888888888888893,466.2160417495684,1.9466275328639342
62500,2.006404212168284,19.888888888888893,447.5582578170561,2.006650929052592
65000,2.0669951620434217,19.888888888888893,430.3363639735708,2.067274153051488
67500,2.1281319348861882,19.888888888888893,414.3907602402409,2.1284459518919627
70000,2.1897684213662076,19.888888888888893,399.5846511532411,2.19012035966502
72500,2.251863185009521,19.888888888888893,385.80011377068604,2.252256087339227
75000,2.3143789253906917,19.888888888888893,372.93495201951134,2.314815986107187
80000,2.4405420426696556,19.888888888888893,349.6178600291349,2.441077631504005
82500,2.5041315348044995,19.888888888888893,339.0196177203181,2.5047218188733527
85000,2.568025551099094,19.888888888888893,329.04505164779835,2.5686743760731305
87500,2.632201446245477,19.888888888888893,319.64068337881594,2.6329128326043296
90000,2.696638614502285,19.888888888888893,310.7589783984775,2.6974167626330634
92500,2.761318272245431,19.888888888888893,302.3575427019001,2.7621675676936284
97500,2.8913379045310266,19.888888888888893,286.8476505501062,2.892343419049367
100000,2.956647806615276,19.888888888888893,279.6745220455519,2.9577387908219905
105000,3.087801658921512,19.888888888888893,266.35332454706094,3.089079341339953
110000,3.2195913401312777,19.888888888888893,254.2435096023489,3.2210781880027515
115000,3.351937284978782,19.888888888888893,243.18702055582867,3.3536576007598873
120000,3.4847713273608294,19.888888888888893,233.05215152378065,3.4867513543147455
125000,3.6180346902427996,19.888888888888893,223.72827582640906,3.620302722738876
130000,3.7516763713025356,19.888888888888893,215.12179120291057,3.754262869792017
135000,3.8856518383535,19.888888888888893,207.15296629535862,3.888589548988313
140000,4.019921968708426,19.888888888888893,199.75346304385542,4.023246047568672
145000,4.154452181782646,19.888888888888893,192.86437181090122,4.158200323676868
150000,4.28921172567481,19.888888888888893,186.4346395743658,4.293424297475099
155000,4.42417308714733,19.888888888888893,180.419802413427,4.428893265619115
160000,4.559311501057015,19.888888888888893,174.78095570945607,4.564585415140877
165000,4.694604540372056,19.888888888888893,169.483911626782,4.700481417872104
170000,4.830031771834991,19.888888888888893,164.49850530749714,4.836564090465332
175000,4.9655744653747655,19.888888888888893,159.79802003116245,4.972818108112363
180000,5.101215347744674,19.888888888888893,155.3587082024422,5.109229762433409
185000,5.236938392724179,19.888888888888893,151.15939003324888,5.245786755871244
190000,5.3727286416895685,19.888888888888893,147.18111560427627,5.382478026391432
195000,5.508572049520727,19.888888888888893,143.40687892780122,5.519293597451827
200000,5.6444553517367115,19.888888888888893,139.82137490969623,5.656224449129695
210000,5.916291809670274,19.888888888888893,133.16263379660498,5.930400046234075
220000,6.188143501646946,19.888888888888893,127.10928908440887,6.204947926687891
230000,6.459922426935997,19.888888888888893,121.5823666092783,6.479820770093742
240000,6.7315450653909314,19.888888888888893,116.51605632055838,6.754978906500215
250000,7.002930793784997,19.888888888888893,111.8550790835441,7.030388838256536
260000,7.274000638035907,19.888888888888893,107.55266123269591,7.306022090166164
270000,7.544676280480426,19.888888888888893,103.56895928688328,7.581854306302946
280000,7.814879263698872,19.888888888888893,99.86982227016277,7.8578645341535225
290000,8.084530348128231,19.888888888888893,96.425810136079,8.134034652452966
300000,8.353548991929554,19.888888888888893,93.21140853030356,8.41034891027704
310000,8.621852929676788,19.888888888888893,90.2043955517147,8.686793553031256
320000,8.889357832342627,19.888888888888893,87.38532725837888,8.963356516867288
335000,9.288926724656946,19.888888888888893,83.47230137492356,9.378399915496916
350000,9.686198775578479,19.888888888888893,79.89468588867635,9.793655075888719
370000,10.211771225154951,19.888888888888893,75.57577116612075,10.347613964209168
385000,10.60242410730587,19.888888888888893,72.63106064789504,10.763269600452823
400000,10.989664585907578,19.888888888888893,69.90720541541549,11.179065259480781
415000,11.37312601051125,19.888888888888893,67.38025635049223,11.59498587767106
430000,11.752427694122378,19.888888888888893,65.02960622790175,12.011018473677225
450000,12.251010231717556,19.888888888888893,62.139176397670596,12.565883565565372
470000,12.740530880967775,19.888888888888893,59.49473870046078,13.120905162832893
485000,13.101126365124154,19.888888888888893,57.65453546460024,13.537262487601032
500000,13.455636134025577,19.888888888888893,55.924742632708295,13.953690152369312
520000,13.918099656160104,19.888888888888893,53.77358690693438,14.509025988259303
540000,14.367941130685779,19.888888888888893,51.78177220428675,15.064463445075571
560000,14.804133115548064,19.888888888888893,49.93222589182476,15.619991682085846
580000,15.225665465859215,19.888888888888893,48.210230244288816,16.17560134613927
600000,15.631558485591134,19.888888888888893,46.60302994785764,16.73128432519132
625000,16.11551157529442,19.888888888888893,44.738671418022236,17.42598046328421
650000,16.57187185951108,19.888888888888893,43.017718185393825,18.120768261513497
675000,16.999119759758397,19.888888888888893,41.42423608161369,18.815637565932445
700000,17.39595006362754,19.888888888888893,39.944567289598986,19.510579668014056
725000,17.761302368902083,19.888888888888893,38.56693786109242,20.20558705644704
750000,18.094384948447548,19.888888888888893,37.28114373248373,20.900653218350342
800000,18.66200630936775,19.888888888888893,34.950622751360164,22.29093987033567
825000,18.89640911325835,19.888888888888893,33.89128560845036,22.986151026085768
850000,19.098260855648,19.888888888888893,32.89425623630154,23.681402091714684
875000,19.268190171991005,19.888888888888893,31.954193920366105,24.376689652396518
900000,19.407070223248073,19.888888888888893,31.066351365319147,25.072010671930233
925000,19.515991036968764,19.888888888888893,30.226494502266412,25.76736244169848
975000,19.64920999069885,19.888888888888893,28.675972914609414,27.15814878396203
1000000,19.676482612293658,19.888888888888893,27.95884853813267,27.853579221947637
1050000,19.660480498079966,19.888888888888893,26.62703052781193,29.244505769619835
1100000,19.561745753284487,19.888888888888893,25.41626694190754,30.635509940634396
1150000,19.393805383917037,19.888888888888893,24.310767989807875,32.02658162079519
1200000,19.16952734813374,19.888888888888893,23.29737552959279,33.417712379538656
1250000,18.900679989545168,19.888888888888893,22.365036734514632,34.80889513367311
1300000,18.597689313572396,19.888888888888893,21.50439922201772,36.20012388859877
1350000,18.269553008562,19.888888888888893,20.707496154741136,37.59139353695355
1400000,17.92386625838627,19.888888888888893,19.967498820332615,38.98269970035033
1450000,17.56691880379526,19.888888888888893,19.278520401965945,40.374038603818676
1500000,17.203830887073305,19.888888888888893,18.635458994983406,41.76540697533012
1550000,16.83870458361808,19.888888888888893,18.033871007579066,43.15680196474983
1600000,16.47477490030548,19.888888888888893,17.469868298974667,44.5482210779699
1650000,16.114551238598246,19.888888888888893,16.940034019834503,45.93966212300756
1700000,15.759944325675729,19.888888888888893,16.441353304438348,47.33112316560716
1750000,15.412376749190997,19.888888888888893,15.971155844246177,48.722602492447194
1800000,15.072877124714253,19.888888888888893,15.52706803257354,50.11409858047468
1850000,14.742159001984533,19.888888888888893,15.106972869618994,51.505610071208885
1900000,14.420686143431405,19.888888888888893,14.708976198299093,52.8971357490995
1950000,14.10872598720925,19.888888888888893,14.331378134587823,54.28867452321223
2000000,13.806393079389498,19.888888888888893,13.972648783318805,55.68022541165986
2100000,13.230506088891962,19.888888888888893,13.306405160822633,58.46336007139267
2200000,12.692052141559657,19.888888888888893,12.700688459573179,61.24653359408054
2300000,12.189237040802126,19.888888888888893,12.147603876912857,64.0297409119686
2400000,11.719859131744707,19.888888888888893,11.640572413791686,66.81297780166878
2500000,11.281563258377387,19.888888888888893,11.174067713567911,69.59624071534472
2600000,10.871992503060387,19.888888888888893,10.743413630436857,72.37952665083958
2700000,10.488875225585854,19.888888888888893,10.344626782735736,75.16283305065379
2800000,10.130071589425539,19.888888888888893,9.97429284488319,77.9461577225637
2900000,9.793595056527959,19.888888888888893,9.629468434130189,80.72949877665886
3000000,9.477618706568647,19.888888888888893,9.307602619989439,83.51285457496839
3100000,9.180472622991285,19.888888888888893,9.006473625408836,86.29622369083447
3200000,8.900636274254428,19.888888888888893,8.72413739649002,89.07960487590145
3350000,8.510351174321778,19.888888888888893,8.332188120292663,93.25469691923972
3500000,8.15180100096422,19.888888888888893,7.973777441742545,97.42981050247448
3700000,7.716998120078981,19.888888888888893,7.541017667098238,102.99665759251441
3850000,7.4194331586977995,19.888888888888893,7.245893869983628,107.17181182196735
4000000,7.143458065548298,19.888888888888893,6.972854686139564,111.34698023553675
4150000,6.886854356967618,19.888888888888893,6.719505478136886,115.52216129530791
4300000,6.647687308784065,19.888888888888893,6.483785747013329,119.69735367793875
4500000,6.353026346833542,19.888888888888893,6.193869470073729,125.26429251121243
4700000,6.082924484907424,19.888888888888893,5.928552342936108,130.83124714381304
4850000,5.894691482282764,19.888888888888893,5.743877132000773,135.0064723108526
5000000,5.717555437973923,19.888888888888893,5.570243185242145,139.1817045693608
5200000,5.497014152523052,19.888888888888893,5.354255222814052,144.7486908845755
5400000,5.292563539412823,19.888888888888893,5.154202086459637,150.31568743415244
5600000,5.102510383130701,19.888888888888893,4.96837666115643,155.8826931216006
5800000,4.925388773270049,19.888888888888893,4.795307302406063,161.4497070016612
6000000,4.759923667713946,19.888888888888893,4.633718591079125,167.01672825510403
6250000,4.567800561012513,19.888888888888893,4.4461986013043235,173.9755141124069
6500000,4.390279275720833,19.888888888888893,4.273021208362274,180.9343091808391
6750000,4.225753138052895,19.888888888888893,4.112593150843162,187.8931124369726
7000000,4.072841838925451,19.888888888888893,3.9635487882517304,194.85192300357815
7250000,3.930353153549525,19.888888888888893,3.8247108558501837,201.8107401244196
7500000,3.7972521213132358,19.888888888888893,3.695059068529847,208.76956314408923
8000000,3.5557141563526984,19.888888888888893,3.4598705174720696,222.6872246679006
8250000,3.4457907414377216,19.888888888888893,3.3528729364679646,229.64606223360846
8500000,3.342251421113624,19.888888888888893,3.252109172922019,236.60490380156298
8750000,3.2445515876851854,19.888888888888893,3.157045251271226,243.56374902872048
9000000,3.1522068080301993,19.888888888888893,3.0672065348354964,250.52259761015245
9250000,3.0647847551044407,19.888888888888893,2.9821697068945987,257.48144927389495
9750000,2.903200243815348,19.888888888888893,2.825025571624205,271.39916089992215
10000000,2.828377402063949,19.888888888888893,2.7522724682654753,278.3580204472853
10500000,2.689254616564349,19.888888888888893,2.617020389532141,292.2757461215911
11000000,2.562573899044758,19.888888888888893,2.4938890162253324,306.1934795717748
11500000,2.446718414257849,19.888888888888893,2.3812999765950615,320.11121978360217
12000000,2.3403402045331227,19.888888888888893,2.2779380396730584,334.0289659118758
12500000,2.24230658340651,19.888888888888893,2.182698482962619,347.9467172466284
13000000,2.1516588502430527,19.888888888888893,2.09464660599356,361.8644731871173
13500000,2.0675801470542554,19.888888888888893,2.0129862408257893,375.7822332215978
14000000,1.98937018170088,19.888888888888893,1.9370350102753116,389.69999691143107
14500000,1.9164251663120864,19.888888888888893,1.8662047051125605,403.61776387847954
15000000,1.8482217581044862,19.888888888888893,1.7999855858160707,417.5355337950238
15500000,1.7843041015344192,19.888888888888893,1.737933722700918,431.45330637563023
16000000,1.7242732951902329,19.888888888888893,1.6796607097861984,445.3710813705445
16500000,1.6677787703358333,19.888888888888893,1.6248252488893449,459.288858560285
17000000,1.6145111883996397,19.888888888888893,1.5731262189081903,473.20663775119164
17500000,1.564196554232769,19.888888888888893,1.5242969332602865,487.12441877173654
18000000,1.5165913091745453,19.888888888888893,1.4781003544554217,501.0422014694505
18500000,1.4714782188726314,19.888888888888893,1.4343250847280433,514.9599857083474
19000000,1.4286629096868158,19.888888888888893,1.3927819897766545,528.8777713667555
19500000,1.3879709374347773,19.888888888888893,1.3533013419805313,542.7955583354817
20000000,1.3492452954474403,19.888888888888893,1.3157303921897092,556.7133465162527
21000000,1.2771397016388581,19.888888888888893,1.2457793417305407,584.5489261676315
22000000,1.2113651859014973,19.888888888888893,1.1819746755290281,612.3845097070006
23000000,1.1511112362137719,19.888888888888893,1.12352812866779,640.2200966272324
24000000,1.095702223366136,19.888888888888893,1.0697827186838498,668.0556865057196
25000000,1.0445703844132734,19.888888888888893,1.020186441709277,695.8912789874728
26000000,0.9972350420641706,19.888888888888893,0.9742720426429934,723.7268737721156
27000000,0.9532864443648643,19.888888888888893,0.9316412846808528,751.5624706037717
28000000,0.9123730702469909,19.888888888888893,0.8919525933844279,779.3980692631189
29000000,0.8741915647176226,19.888888888888893,0.8549112607177458,807.2336695610858
30000000,0.838478690282882,19.888888888888893,0.8202616116605991,835.0692713338109
31000000,0.8050048393748628,19.888888888888893,0.7877806901395473,862.9048744385755
32000000,0.7735687662739759,19.888888888888893,0.7572731318055504,890.7404787505016
33500000,0.7298535762225635,19.888888888888893,0.7148412136298079,932.4938872453404
35000000,0.689814916579226,19.888888888888893,0.6759678782187238,974.247297894538
37000000,0.6414129430754704,19.888888888888893,0.6289585236027845,1029.9185149918246
38500000,0.608387598465506,19.888888888888893,0.5968710022992284,1071.6719297062502
40000000,0.5778376528880472,19.888888888888893,0.5671779101182248,1113.4253458392714
41500000,0.5495090769894302,19.888888888888893,0.53963332102849,1155.1787632370642
43000000,0.5231820092797816,19.888888888888893,0.5140244924042893,1196.9321817672696
45000000,0.4908654040965715,19.888888888888893,0.4825740260893992,1252.6034080400145
47000000,0.4613801040201646,19.888888888888893,0.4538620581110623,1308.274635892842
48500000,0.44092442654365516,19.888888888888893,0.43393223715658896,1350.0280577018023
50000000,0.4217551661612006,19.888888888888893,0.4152470521037271,1391.781480219967
52000000,0.3980139931350166,19.888888888888893,0.392092667651876,1447.4527112413168
54000000,0.37614813034827954,19.888888888888893,0.37075363530006383,1503.1239432861753
56000000,0.3559647672671822,19.888888888888893,0.35104392855479155,1558.795176244881
58000000,0.33729607177626775,19.888888888888893,0.33280165151468083,1614.4664100228983
60000000,0.31999520621527605,19.888888888888893,0.31588517472483496,1670.137644538296
62500000,0.30009748208061365,19.888888888888893,0.29641575671378184,1739.726688611642
65000000,0.28191700104550405,19.888888888888893,0.2786127956175873,1809.3157336061465
67500000,0.26526491037850375,19.888888888888893,0.2622940885824175,1878.904779419458
70000000,0.24997779320737493,19.888888888888893,0.24730192452880703,1948.493825963848
72500000,0.23591355269567355,19.888888888888893,0.23349911292689945,2018.082873163687
75000000,0.22294808406810748,19.888888888888893,0.22076577621342316,2087.6719209534303
80000000,0.19989119605919342,19.888888888888893,0.19809936297938843,2226.8500180814162
82500000,0.18961940399542881,19.888888888888893,0.18799180215462494,2296.4390673258104
85000000,0.18008224512255802,19.888888888888893,0.17860148618077296,2366.02811697044
87500000,0.1712131366825629,19.888888888888893,0.1698638932309167,2435.617166981
90000000,0.1629527581690929,19.888888888888893,0.16172149682995193,2505.206217326996
92500000,0.15524812368957047,19.888888888888893,0.1541228753013214,2574.79526798123
97500000,0.14132118535289226,19.888888888888893,0.14037734831365578,2713.973370119571
100000000,0.13501801565034133,19.888888888888893,0.13415181864480777,2783.562421562184
105000000,0.12355930031113514,19.888888888888893,0.12282686164188447,2922.7405251053806
